1, 2417, 1
1, 140, 1131
0, 1271, 1
1, 1271, 1
0, 1271, 1
1, 1271, 32
0, 1303, 1
1, 1303, 1
0, 1303, 1
1, 1303, 32
0, 1335, 1
1, 1335, 1
0, 1335, 1
1, 1335, 32
0, 1367, 1
1, 1367, 1
0, 1367, 1
1, 1367, 32
0, 1399, 1
1, 1399, 1
0, 1399, 1
1, 1399, 32
0, 1431, 1
1, 1431, 1
0, 1431, 1
1, 1431, 32
0, 1463, 1
1, 1463, 1
0, 1463, 1
1, 1463, 32
0, 1495, 1
1, 1495, 1
0, 1495, 1
1, 1495, 32
0, 1527, 1
1, 1527, 1
0, 1527, 1
1, 1527, 32
0, 1559, 1
1, 1559, 1
0, 1559, 1
1, 1559, 32
0, 1591, 1
1, 1591, 1
0, 1591, 1
1, 1591, 32
0, 1623, 1
1, 1623, 1
0, 1623, 1
1, 1623, 32
0, 1655, 1
1, 1655, 1
0, 1655, 1
1, 1655, 32
0, 1687, 1
1, 1687, 1
0, 1687, 1
1, 1687, 32
0, 1719, 1
1, 1719, 1
0, 1719, 1
1, 1719, 32
0, 1751, 1
1, 1751, 1
0, 1751, 1
1, 1751, 32
0, 1783, 1
1, 1783, 1
0, 1783, 1
1, 1783, 32
0, 1815, 1
1, 1815, 1
0, 1815, 1
1, 1815, 32
0, 1847, 1
1, 1847, 1
0, 1847, 1
1, 1847, 32
0, 1879, 1
1, 1879, 1
0, 1879, 1
1, 1879, 32
0, 1911, 1
1, 1911, 1
0, 1911, 1
1, 1911, 32
0, 1943, 1
1, 1943, 1
0, 1943, 1
1, 1943, 32
0, 1975, 1
1, 1975, 1
0, 1975, 1
1, 1975, 32
0, 2007, 1
1, 2007, 1
0, 2007, 1
1, 2007, 32
0, 2039, 1
1, 2039, 1
0, 2039, 1
1, 2039, 32
0, 2071, 1
1, 2071, 1
0, 2071, 1
1, 2071, 32
0, 2103, 1
1, 2103, 1
0, 2103, 1
1, 2103, 32
0, 2135, 1
1, 2135, 1
0, 2135, 1
1, 2135, 32
0, 2167, 1
1, 2167, 1
0, 2167, 1
1, 2167, 32
0, 2199, 1
1, 2199, 1
0, 2199, 1
1, 2199, 32
0, 2231, 1
1, 2231, 1
0, 2231, 1
1, 2231, 32
0, 2263, 1
1, 2263, 1
0, 2263, 1
1, 2263, 32
0, 2295, 1
1, 2295, 1
0, 2295, 1
1, 2295, 32
0, 2327, 1
1, 2327, 1
0, 2327, 1
1, 2327, 32
0, 2359, 1
1, 2359, 1
0, 2359, 1
1, 2359, 32
0, 2391, 1
1, 2391, 1
0, 2391, 1
1, 2391, 26
0, 2417, 1
1, 2417, 1
0, 2417, 1
1, 2417, 32
0, 2449, 1
1, 2449, 1
0, 2449, 1
1, 2449, 32
0, 2481, 1
1, 2481, 1
0, 2481, 1
1, 2481, 32
0, 2513, 1
1, 2513, 1
0, 2513, 1
1, 2513, 32
0, 2545, 1
1, 2545, 1
0, 2545, 1
1, 2545, 32
0, 2577, 1
1, 2577, 1
0, 2577, 1
1, 2577, 32
0, 2609, 1
1, 2609, 1
0, 2609, 1
1, 2609, 32
0, 2641, 1
1, 2641, 1
0, 2641, 1
1, 2641, 32
0, 2673, 1
1, 2673, 1
0, 2673, 1
1, 2673, 32
0, 2705, 1
1, 2705, 1
0, 2705, 1
1, 2705, 32
0, 2737, 1
1, 2737, 1
0, 2737, 1
1, 2737, 32
0, 2769, 1
1, 2769, 1
0, 2769, 1
1, 2769, 32
0, 2801, 1
1, 2801, 1
0, 2801, 1
1, 2801, 32
0, 2833, 1
1, 2833, 1
0, 2833, 1
1, 2833, 32
0, 2865, 1
1, 2865, 1
0, 2865, 1
1, 2865, 32
0, 2897, 1
1, 2897, 1
0, 2897, 1
1, 2897, 32
0, 2929, 1
1, 2929, 1
0, 2929, 1
1, 2929, 32
0, 2961, 1
1, 2961, 1
0, 2961, 1
1, 2961, 32
0, 2993, 1
1, 2993, 1
0, 2993, 1
1, 2993, 32
0, 3025, 1
1, 3025, 1
0, 3025, 1
1, 3025, 32
0, 3057, 1
1, 3057, 1
0, 3057, 1
1, 3057, 32
0, 3089, 1
1, 3089, 1
0, 3089, 1
1, 3089, 32
0, 3121, 1
1, 3121, 1
0, 3121, 1
1, 3121, 32
0, 3153, 1
1, 3153, 1
0, 3153, 1
1, 3153, 32
0, 3185, 1
1, 3185, 1
0, 3185, 1
1, 3185, 32
0, 3217, 1
1, 3217, 1
0, 3217, 1
1, 3217, 32
0, 3249, 1
1, 3249, 1
0, 3249, 1
1, 3249, 32
0, 3281, 1
1, 3281, 1
0, 3281, 1
1, 3281, 32
0, 3313, 1
1, 3313, 1
0, 3313, 1
1, 3313, 32
0, 3345, 1
1, 3345, 1
0, 3345, 1
1, 3345, 32
0, 3377, 1
1, 3377, 1
0, 3377, 1
1, 3377, 32
0, 3409, 1
1, 3409, 1
0, 3409, 1
1, 3409, 32
0, 3441, 1
1, 3441, 1
0, 3441, 1
1, 3441, 32
0, 3473, 1
1, 3473, 1
0, 3473, 1
1, 3473, 32
0, 3505, 1
1, 3505, 1
0, 3505, 1
1, 3505, 32
0, 3537, 1
1, 3537, 1
0, 3537, 1
1, 3537, 26
0, 3563, 1
1, 3563, 1
0, 3563, 1
1, 3563, 32
0, 3595, 1
1, 3595, 1
0, 3595, 1
1, 3595, 32
0, 3627, 1
1, 3627, 1
0, 3627, 1
1, 3627, 32
0, 3659, 1
1, 3659, 1
0, 3659, 1
1, 3659, 32
0, 3691, 1
1, 3691, 1
0, 3691, 1
1, 3691, 32
0, 3723, 1
1, 3723, 1
0, 3723, 1
1, 3723, 32
0, 3755, 1
1, 3755, 1
0, 3755, 1
1, 3755, 32
0, 3787, 1
1, 3787, 1
0, 3787, 1
1, 3787, 32
0, 3819, 1
1, 3819, 1
0, 3819, 1
1, 3819, 32
0, 3851, 1
1, 3851, 1
0, 3851, 1
1, 3851, 32
0, 3883, 1
1, 3883, 1
0, 3883, 1
1, 3883, 32
0, 3915, 1
1, 3915, 1
0, 3915, 1
1, 3915, 32
0, 3947, 1
1, 3947, 1
0, 3947, 1
1, 3947, 32
0, 3979, 1
1, 3979, 1
0, 3979, 1
1, 3979, 32
0, 4011, 1
1, 4011, 1
0, 4011, 1
1, 4011, 32
